customer_id,sign_date,first_order_date,last_order_date,total_price,buy_cnt
USER_1386,2016-10-01,2019-05-10,2019-05-18,969,18
USER_0497,2016-10-01,2019-10-23,2019-10-23,612,6
USER_0283,2016-10-01,2019-06-07,2019-08-02,808,32
USER_0286,2016-10-01,2019-04-05,2019-09-04,3011,36
USER_1080,2016-10-01,2019-01-25,2019-04-19,2008,19
USER_0391,2016-10-01,2019-01-17,2019-02-09,889,12
USER_0197,2016-10-01,2019-02-12,2019-12-28,8521,138
USER_1164,2016-10-01,2019-12-30,2019-12-30,5009,38
USER_0760,2016-10-01,2019-06-16,2019-06-16,2792,24
USER_0395,2016-10-01,2019-05-10,2019-05-10,1012,16
USER_0366,2016-10-01,2019-06-12,2019-06-12,17,1
USER_1056,2016-10-01,2019-11-01,2019-11-01,10850,93
USER_0218,2016-11-01,2019-03-29,2019-08-17,2212,32
USER_1010,2016-11-01,2019-04-15,2019-04-16,7206,60
USER_1001,2016-11-01,2019-08-30,2019-08-30,32,6
USER_1363,2016-11-01,2019-10-13,2019-10-13,860,8
USER_0023,2016-11-01,2019-02-01,2019-07-14,1342,13
USER_0358,2016-11-01,2019-01-30,2019-10-11,9716,123
USER_1101,2016-11-01,2019-02-01,2019-02-01,2264,17
USER_0180,2016-11-01,2019-06-24,2019-11-10,5602,72
USER_0073,2016-11-01,2019-04-19,2019-04-19,283,3
USER_1160,2016-11-01,2019-03-19,2019-10-23,2732,53
USER_0103,2016-11-01,2019-02-06,2019-12-21,3749,47
USER_1316,2016-11-01,2019-01-25,2019-12-27,3358,41
USER_0879,2016-11-01,2019-04-03,2019-08-29,3624,48
USER_0445,2016-11-01,2019-08-31,2019-10-05,1671,21
USER_1242,2016-11-01,2019-02-24,2019-09-02,1981,27
USER_0955,2016-11-01,2019-04-09,2019-04-10,1600,21
USER_1451,2016-11-01,2019-09-14,2019-09-14,2772,43
USER_0121,2016-11-01,2019-04-12,2019-04-12,50,1
USER_0666,2016-11-01,2019-02-11,2019-02-12,2354,35
USER_1121,2016-11-01,2019-02-13,2019-10-07,10905,129
USER_1371,2016-11-01,2019-02-02,2019-12-05,8869,93
USER_0583,2016-11-01,2019-02-02,2019-10-22,7142,89
USER_0959,2016-11-01,2019-07-12,2019-07-12,4148,54
USER_0725,2016-11-01,2019-04-17,2019-07-26,3612,40
USER_0019,2016-11-01,2019-06-26,2019-10-18,1635,30
USER_0619,2016-11-01,2019-12-14,2019-12-14,1123,6
USER_0716,2016-11-01,2019-12-12,2019-12-12,840,8
USER_0498,2016-11-01,2019-01-20,2019-01-20,3496,28
USER_0753,2016-11-01,2019-06-20,2019-06-20,1274,8
USER_1409,2016-11-01,2019-08-11,2019-08-11,37,5
USER_0477,2016-11-01,2019-03-21,2019-03-21,1106,13
USER_1275,2016-11-01,2019-11-12,2019-11-12,330,8
USER_1408,2016-11-01,2019-12-13,2019-12-13,20,1
USER_0702,2016-11-01,2019-04-19,2019-04-19,950,15
USER_1375,2016-11-01,2019-04-07,2019-11-30,10166,115
USER_1372,2016-11-01,2019-06-27,2019-10-31,828,18
USER_0220,2016-11-01,2019-12-22,2019-12-22,7423,48
USER_0724,2016-12-01,2019-12-13,2019-12-13,801,18
USER_0213,2016-12-01,2019-12-10,2019-12-10,965,20
USER_1467,2016-12-01,2019-07-29,2019-10-10,6370,102
USER_1251,2016-12-01,2019-04-15,2019-04-15,1290,5
USER_1389,2016-12-01,2019-01-07,2019-07-08,855,10
USER_0652,2016-12-01,2019-08-27,2019-10-31,4395,74
USER_0129,2016-12-01,2019-04-30,2019-04-30,701,14
USER_0102,2016-12-01,2019-03-27,2019-11-08,3053,33
USER_0953,2016-12-01,2019-01-19,2019-01-20,5317,63
USER_1457,2016-12-01,2019-04-18,2019-06-12,135,2
USER_0576,2016-12-01,2019-11-15,2019-11-15,4130,24
USER_1439,2016-12-01,2019-11-28,2019-11-28,4044,42
USER_0694,2016-12-01,2019-01-11,2019-01-11,2151,27
USER_0557,2016-12-01,2019-05-04,2019-05-04,2472,38
USER_0999,2016-12-01,2019-08-02,2019-08-02,380,8
USER_0382,2016-12-01,2019-09-14,2019-09-14,40,1
USER_0727,2016-12-01,2019-08-16,2019-10-05,3530,55
USER_1109,2016-12-01,2019-05-30,2019-05-30,785,16
USER_0048,2016-12-01,2019-07-27,2019-07-27,11,1
USER_1221,2016-12-01,2019-04-07,2019-07-11,9996,137
USER_0390,2016-12-01,2019-12-06,2019-12-12,1412,13
USER_0186,2017-01-01,2019-07-12,2019-07-12,10,1
USER_1333,2017-01-01,2019-08-17,2019-08-17,1095,13
USER_0357,2017-01-01,2019-05-01,2019-05-01,364,7
USER_1174,2017-01-01,2019-11-15,2019-11-16,5991,55
USER_0367,2017-01-01,2019-02-16,2019-02-16,314,2
USER_0646,2017-01-01,2019-04-13,2019-04-13,715,17
USER_0372,2017-01-01,2019-04-07,2019-04-07,45,1
USER_1135,2017-01-01,2019-09-15,2019-12-19,674,8
USER_0967,2017-01-01,2019-08-27,2019-08-27,224,14
USER_0051,2017-01-01,2019-08-22,2019-08-22,499,7
USER_0327,2017-01-01,2019-03-04,2019-03-04,402,18
USER_0659,2017-01-01,2019-03-19,2019-03-30,3596,57
USER_1024,2017-01-01,2019-03-29,2019-10-12,3520,64
USER_1161,2017-01-01,2019-10-04,2019-10-27,1699,15
USER_0689,2017-01-01,2019-11-29,2019-11-29,3429,19
USER_1260,2017-01-01,2019-01-15,2019-10-26,474,8
USER_0205,2017-01-01,2019-01-12,2019-12-12,11904,143
USER_1352,2017-01-01,2019-06-12,2019-06-12,359,3
USER_1348,2017-01-01,2019-08-14,2019-12-11,13162,121
USER_0992,2017-01-01,2019-03-01,2019-12-07,4340,54
USER_1162,2017-01-01,2019-08-07,2019-08-22,647,17
USER_0749,2017-01-01,2019-04-11,2019-12-03,10533,122
USER_0243,2017-01-01,2019-06-07,2019-06-07,2338,35
USER_0315,2017-01-01,2019-12-28,2019-12-29,2849,24
USER_1308,2017-02-01,2019-04-18,2019-04-18,322,17
USER_0170,2017-02-01,2019-01-31,2019-06-23,1457,19
USER_1018,2017-02-01,2019-03-13,2019-03-14,3387,51
USER_0951,2017-02-01,2019-08-21,2019-09-04,839,9
USER_0952,2017-02-01,2019-02-12,2019-07-19,5886,71
USER_0145,2017-02-01,2019-06-05,2019-06-05,238,1
USER_0871,2017-02-01,2019-04-30,2019-12-04,4253,32
USER_1258,2017-02-01,2019-04-19,2019-04-19,800,17
USER_0400,2017-02-01,2019-04-08,2019-09-18,104,9
USER_0649,2017-02-01,2019-05-24,2019-08-01,3265,41
USER_1424,2017-02-01,2019-01-05,2019-08-29,2205,29
USER_0526,2017-02-01,2019-11-29,2019-11-29,2670,15
USER_0326,2017-02-01,2019-04-06,2019-04-07,492,15
USER_1038,2017-02-01,2019-03-04,2019-09-02,284,12
USER_1235,2017-02-01,2019-12-09,2019-12-09,462,13
USER_1253,2017-02-01,2019-04-19,2019-04-19,217,1
USER_0905,2017-02-01,2019-04-28,2019-11-20,951,27
USER_0625,2017-02-01,2019-03-08,2019-06-14,1967,18
USER_0222,2017-02-01,2019-04-07,2019-04-07,412,16
USER_1236,2017-02-01,2019-01-06,2019-06-29,3930,45
USER_0506,2017-02-01,2019-05-09,2019-05-09,2157,23
USER_0332,2017-02-01,2019-07-18,2019-08-02,5995,91
USER_0643,2017-02-01,2019-01-11,2019-12-21,49137,523
USER_1123,2017-02-01,2019-10-26,2019-10-26,1412,21
USER_0927,2017-02-01,2019-11-02,2019-11-14,887,16
USER_0882,2017-02-01,2019-01-21,2019-01-21,2116,21
USER_0471,2017-02-01,2019-10-27,2019-10-27,207,8
USER_0932,2017-02-01,2019-02-07,2019-02-07,1046,7
USER_0795,2017-02-01,2019-02-28,2019-05-15,5651,96
USER_0935,2017-02-01,2019-01-31,2019-08-01,1985,26
USER_0537,2017-02-01,2019-02-27,2019-02-27,6180,50
USER_0767,2017-02-01,2019-08-27,2019-08-27,655,9
USER_0883,2017-02-01,2019-09-26,2019-09-26,1342,5
USER_1361,2017-02-01,2019-02-22,2019-10-10,4719,35
USER_0799,2017-02-01,2019-02-20,2019-09-01,17843,144
USER_0132,2017-02-01,2019-04-12,2019-06-02,355,17
USER_1423,2017-02-01,2019-03-27,2019-10-19,5216,63
USER_0697,2017-02-01,2019-09-30,2019-09-30,500,11
USER_1342,2017-02-01,2019-04-24,2019-06-25,1913,24
USER_1054,2017-02-01,2019-06-27,2019-06-27,13,1
USER_1425,2017-02-01,2019-04-11,2019-08-29,1535,21
USER_0082,2017-03-01,2019-04-18,2019-04-18,15,2
USER_0066,2017-03-01,2019-01-01,2019-08-02,2357,42
USER_1163,2017-03-01,2019-04-18,2019-09-23,5766,63
USER_0596,2017-03-01,2019-07-18,2019-07-18,287,10
USER_0242,2017-03-01,2019-05-21,2019-05-21,44,2
USER_1445,2017-03-01,2019-04-28,2019-12-19,2909,35
USER_0294,2017-03-01,2019-12-06,2019-12-06,1109,18
USER_1111,2017-03-01,2019-02-01,2019-02-01,1046,10
USER_0361,2017-03-01,2019-03-26,2019-03-26,1265,7
USER_0703,2017-03-01,2019-03-16,2019-12-02,23365,114
USER_1395,2017-03-01,2019-01-06,2019-01-06,7534,85
USER_0362,2017-03-01,2019-10-21,2019-10-22,8193,53
USER_0671,2017-03-01,2019-10-17,2019-10-17,3087,30
USER_0207,2017-03-01,2019-06-01,2019-07-26,2943,52
USER_0259,2017-03-01,2019-01-30,2019-06-05,734,11
USER_0287,2017-03-01,2019-06-06,2019-09-18,3440,87
USER_1307,2017-03-01,2019-01-29,2019-06-21,1503,17
USER_1303,2017-03-01,2019-01-12,2019-01-12,579,8
USER_1073,2017-03-01,2019-11-17,2019-11-17,1690,16
USER_0849,2017-03-01,2019-04-22,2019-04-22,1806,11
USER_0288,2017-03-01,2019-01-12,2019-12-12,9162,79
USER_0870,2017-03-01,2019-02-21,2019-02-23,12737,106
USER_0144,2017-03-01,2019-01-17,2019-01-17,892,3
USER_0135,2017-03-01,2019-04-19,2019-11-08,7691,49
USER_1037,2017-03-01,2019-01-30,2019-01-30,1061,8
USER_0561,2017-03-01,2019-11-23,2019-11-23,765,5
USER_0095,2017-03-01,2019-02-05,2019-12-11,12185,127
USER_0563,2017-03-01,2019-01-16,2019-12-31,57147,575
USER_1339,2017-03-01,2019-09-28,2019-09-28,2130,22
USER_0565,2017-03-01,2019-10-31,2019-10-31,119,1
USER_0885,2017-04-01,2019-12-10,2019-12-10,7,2
USER_0748,2017-04-01,2019-03-14,2019-05-24,9360,115
USER_0305,2017-04-01,2019-11-17,2019-11-17,17,3
USER_1033,2017-04-01,2019-07-21,2019-07-21,963,9
USER_0419,2017-04-01,2019-10-11,2019-10-11,2072,24
USER_0502,2017-04-01,2019-03-02,2019-09-06,3362,46
USER_0751,2017-04-01,2019-01-22,2019-01-22,1063,16
USER_1223,2017-04-01,2019-07-05,2019-07-05,1032,17
USER_1452,2017-04-01,2019-03-04,2019-05-26,1052,24
USER_1302,2017-04-01,2019-07-28,2019-07-28,3747,74
USER_0027,2017-04-01,2019-05-23,2019-05-23,36,3
USER_0026,2017-04-01,2019-01-09,2019-04-10,13812,147
USER_0133,2017-04-01,2019-03-04,2019-03-04,559,7
USER_0146,2017-04-01,2019-06-01,2019-06-02,3467,58
USER_1278,2017-04-01,2019-06-09,2019-06-09,2541,43
USER_1143,2017-04-01,2019-11-01,2019-11-01,3427,43
USER_0152,2017-04-01,2019-11-29,2019-11-29,228,2
USER_0852,2017-04-01,2019-10-29,2019-10-29,348,2
USER_0375,2017-04-01,2019-08-21,2019-09-04,3409,29
USER_0825,2017-04-01,2019-04-06,2019-04-06,2263,30
USER_0009,2017-04-01,2019-07-13,2019-09-23,4982,69
USER_0177,2017-04-01,2019-04-24,2019-04-24,846,11
USER_0798,2017-04-01,2019-08-19,2019-08-19,208,7
USER_0195,2017-04-01,2019-01-15,2019-01-16,1443,14
USER_1338,2017-04-01,2019-10-06,2019-10-06,3884,34
USER_1353,2017-04-01,2019-04-23,2019-04-26,7281,112
USER_0298,2017-04-01,2019-09-26,2019-09-26,121,4
USER_0602,2017-04-01,2019-01-17,2019-05-14,1269,19
USER_0730,2017-04-01,2019-01-01,2019-10-14,916,35
USER_0436,2017-04-01,2019-11-17,2019-12-18,2051,17
USER_0089,2017-04-01,2019-06-30,2019-11-30,6698,74
USER_0623,2017-04-01,2019-02-14,2019-02-15,2762,30
USER_1167,2017-04-01,2019-05-04,2019-05-05,6334,63
USER_0428,2017-04-01,2019-07-06,2019-09-04,6344,59
USER_0426,2017-04-01,2019-09-20,2019-09-20,13,1
USER_0897,2017-04-01,2019-03-04,2019-03-04,243,9
USER_1173,2017-05-01,2019-05-17,2019-05-17,1798,20
USER_1185,2017-05-01,2019-03-17,2019-08-11,7252,119
USER_0004,2017-05-01,2019-09-15,2019-09-15,1448,36
USER_1202,2017-05-01,2019-10-03,2019-10-03,4069,52
USER_0231,2017-05-01,2019-07-14,2019-07-14,809,13
USER_1263,2017-05-01,2019-03-21,2019-09-15,263,13
USER_0011,2017-05-01,2019-09-08,2019-09-08,705,19
USER_1448,2017-05-01,2019-04-06,2019-04-06,9,1
USER_0138,2017-05-01,2019-01-05,2019-01-05,4307,59
USER_0383,2017-05-01,2019-06-13,2019-11-03,1425,12
USER_0422,2017-05-01,2019-04-25,2019-04-25,2416,29
USER_0474,2017-05-01,2019-07-27,2019-07-27,1130,31
USER_0603,2017-05-01,2019-03-28,2019-12-03,1772,14
USER_0604,2017-05-01,2019-03-04,2019-08-23,1543,35
USER_0617,2017-05-01,2019-08-12,2019-08-12,774,9
USER_0668,2017-05-01,2019-05-10,2019-08-16,8598,134
USER_0000,2017-05-01,2019-09-15,2019-09-15,32,2
USER_0848,2017-05-01,2019-08-11,2019-08-11,958,22
USER_0903,2017-05-01,2019-02-04,2019-08-02,453,12
USER_0973,2017-05-01,2019-04-18,2019-08-13,946,25
USER_0985,2017-05-01,2019-02-23,2019-02-24,5179,57
USER_1004,2017-05-01,2019-04-18,2019-06-01,1820,22
USER_1034,2017-05-01,2019-06-12,2019-06-28,891,9
USER_1044,2017-05-01,2019-05-10,2019-05-10,958,9
USER_1049,2017-05-01,2019-07-03,2019-07-04,7986,87
USER_1088,2017-05-01,2019-06-21,2019-11-26,2828,20
USER_1093,2017-05-01,2019-09-06,2019-09-07,1741,19
USER_1152,2017-05-01,2019-03-14,2019-11-29,6325,69
USER_0077,2017-06-01,2019-09-07,2019-12-04,5150,67
USER_1298,2017-06-01,2019-12-01,2019-12-01,5823,77
USER_0597,2017-06-01,2019-03-20,2019-11-03,10673,134
USER_0816,2017-06-01,2019-01-26,2019-08-17,9701,115
USER_0752,2017-06-01,2019-11-20,2019-11-20,2080,12
USER_1411,2017-06-01,2019-01-19,2019-12-13,14210,163
USER_1404,2017-06-01,2019-05-09,2019-05-10,3025,40
USER_1403,2017-06-01,2019-04-07,2019-04-07,3815,38
USER_0299,2017-06-01,2019-02-16,2019-12-02,3337,29
USER_0954,2017-06-01,2019-01-02,2019-01-02,1971,14
USER_0216,2017-06-01,2019-01-23,2019-10-17,2016,34
USER_0355,2017-06-01,2019-08-21,2019-12-08,281,6
USER_0245,2017-06-01,2019-04-21,2019-12-20,9653,85
USER_1053,2017-06-01,2019-03-13,2019-05-31,4223,75
USER_0246,2017-06-01,2019-08-05,2019-08-06,1301,17
USER_1157,2017-06-01,2019-10-26,2019-10-27,378,24
USER_0345,2017-06-01,2019-01-01,2019-01-01,1,1
USER_0692,2017-06-01,2019-06-27,2019-06-27,407,4
USER_0543,2017-06-01,2019-07-13,2019-07-13,1278,10
USER_0758,2017-06-01,2019-01-30,2019-06-05,1717,22
USER_0281,2017-06-01,2019-01-03,2019-11-29,7463,78
USER_1286,2017-06-01,2019-06-20,2019-11-30,4636,44
USER_0741,2017-06-01,2019-02-15,2019-04-06,2598,35
USER_0097,2017-06-01,2019-01-31,2019-01-31,960,7
USER_0399,2017-06-01,2019-03-28,2019-09-13,10308,50
USER_0558,2017-06-01,2019-08-23,2019-12-07,9894,118
USER_0387,2017-06-01,2019-12-26,2019-12-27,3136,25
USER_1329,2017-06-01,2019-09-12,2019-10-23,1187,18
USER_0578,2017-06-01,2019-03-13,2019-09-12,26582,168
USER_0656,2017-06-01,2019-04-06,2019-12-13,10733,146
USER_0538,2017-07-01,2019-08-25,2019-08-25,1199,26
USER_0018,2017-07-01,2019-07-26,2019-08-13,2780,47
USER_1181,2017-07-01,2019-07-06,2019-07-06,347,3
USER_0521,2017-07-01,2019-10-06,2019-10-06,804,11
USER_1182,2017-07-01,2019-02-20,2019-07-12,4569,75
USER_0444,2017-07-01,2019-08-25,2019-08-25,1108,18
USER_0746,2017-07-01,2019-02-11,2019-02-14,20974,53
USER_0691,2017-07-01,2019-05-20,2019-11-18,7842,80
USER_1006,2017-07-01,2019-05-31,2019-08-28,4347,53
USER_1323,2017-07-01,2019-03-29,2019-03-29,2287,28
USER_1380,2017-07-01,2019-06-30,2019-06-30,1040,31
USER_1075,2017-07-01,2019-11-10,2019-11-10,6442,50
USER_1147,2017-07-01,2019-06-12,2019-06-12,47,3
USER_0458,2017-07-01,2019-03-18,2019-11-21,2944,52
USER_0055,2017-07-01,2019-08-02,2019-08-02,1234,13
USER_1350,2017-07-01,2019-04-18,2019-04-18,1841,10
USER_0707,2017-07-01,2019-06-27,2019-06-27,329,9
USER_0439,2017-07-01,2019-06-28,2019-11-16,10254,70
USER_1191,2017-07-01,2019-06-05,2019-12-12,6152,60
USER_0924,2017-07-01,2019-12-08,2019-12-09,12643,115
USER_0463,2017-07-01,2019-08-14,2019-11-20,1752,23
USER_1068,2017-07-01,2019-12-06,2019-12-30,5325,58
USER_0936,2017-07-01,2019-07-05,2019-07-05,1129,10
USER_0993,2017-07-01,2019-07-28,2019-07-28,11,1
USER_0455,2017-07-01,2019-08-19,2019-08-19,2267,16
USER_0184,2017-07-01,2019-04-18,2019-06-13,1776,8
USER_1449,2017-07-01,2019-08-04,2019-12-11,2118,27
USER_0487,2017-07-01,2019-08-16,2019-10-01,2826,34
USER_0351,2017-07-01,2019-01-03,2019-08-16,5151,73
USER_0881,2017-07-01,2019-01-10,2019-01-22,652,12
USER_0111,2017-08-01,2019-04-24,2019-11-27,12421,62
USER_0118,2017-08-01,2019-01-08,2019-09-15,74787,695
USER_0693,2017-08-01,2019-07-18,2019-07-18,378,16
USER_1437,2017-08-01,2019-05-23,2019-05-23,30,1
USER_1436,2017-08-01,2019-10-14,2019-10-14,1617,18
USER_0484,2017-08-01,2019-01-04,2019-09-23,7565,79
USER_0127,2017-08-01,2019-02-04,2019-12-24,2371,42
USER_1322,2017-08-01,2019-04-17,2019-04-17,563,5
USER_0846,2017-08-01,2019-06-19,2019-06-19,2131,25
USER_1184,2017-08-01,2019-06-11,2019-12-19,1797,27
USER_0715,2017-08-01,2019-05-04,2019-06-20,311,16
USER_0945,2017-08-01,2019-09-05,2019-09-05,1380,25
USER_0770,2017-08-01,2019-06-11,2019-06-11,1422,26
USER_1194,2017-08-01,2019-05-05,2019-10-23,2406,33
USER_0738,2017-08-01,2019-09-09,2019-09-09,44,1
USER_0148,2017-08-01,2019-04-06,2019-04-06,35,2
USER_0044,2017-08-01,2019-04-12,2019-07-20,414,7
USER_1196,2017-08-01,2019-07-13,2019-11-27,2683,16
USER_1047,2017-08-01,2019-04-05,2019-04-05,77,3
USER_1327,2017-08-01,2019-03-20,2019-03-20,49,1
USER_0050,2017-08-01,2019-07-13,2019-07-13,1281,16
USER_0648,2017-08-01,2019-03-29,2019-04-29,565,10
USER_1274,2017-08-01,2019-04-21,2019-04-22,5288,65
USER_1013,2017-08-01,2019-05-30,2019-10-23,1261,14
USER_0081,2017-08-01,2019-02-25,2019-06-26,3918,53
USER_0338,2017-08-01,2019-11-20,2019-11-20,3987,32
USER_0319,2017-08-01,2019-12-06,2019-12-06,362,3
USER_0316,2017-08-01,2019-08-06,2019-08-07,1798,39
USER_1100,2017-08-01,2019-11-04,2019-11-04,238,1
USER_0199,2017-08-01,2019-03-27,2019-11-10,4120,54
USER_1454,2017-08-01,2019-01-31,2019-04-19,88,3
USER_1293,2017-08-01,2019-12-01,2019-12-02,3909,27
USER_0635,2017-09-01,2019-05-25,2019-05-25,812,25
USER_1020,2017-09-01,2019-01-07,2019-01-07,451,5
USER_0112,2017-09-01,2019-07-13,2019-07-13,80,4
USER_1261,2017-09-01,2019-11-26,2019-11-26,10313,94
USER_0779,2017-09-01,2019-03-01,2019-03-16,4189,40
USER_0601,2017-09-01,2019-03-24,2019-07-23,941,18
USER_0876,2017-09-01,2019-03-05,2019-03-22,4591,64
USER_1102,2017-09-01,2019-06-29,2019-06-29,3927,30
USER_0486,2017-09-01,2019-07-31,2019-12-12,3220,23
USER_1030,2017-09-01,2019-01-05,2019-01-05,1899,14
USER_0847,2017-09-01,2019-10-17,2019-10-17,199,1
USER_0008,2017-09-01,2019-07-05,2019-11-21,9958,77
USER_0851,2017-09-01,2019-04-19,2019-06-28,1148,23
USER_0266,2017-09-01,2019-03-20,2019-07-17,6210,98
USER_0141,2017-09-01,2019-12-23,2019-12-23,2786,14
USER_0766,2017-09-01,2019-10-08,2019-10-08,3169,51
USER_0762,2017-09-01,2019-11-24,2019-11-25,7346,48
USER_0093,2017-09-01,2019-07-12,2019-07-12,203,5
USER_1374,2017-09-01,2019-05-18,2019-10-02,7307,94
USER_0359,2017-09-01,2019-12-18,2019-12-18,3229,33
USER_1280,2017-09-01,2019-08-09,2019-08-09,3530,49
USER_0840,2017-09-01,2019-01-17,2019-01-17,1658,14
USER_0094,2017-09-01,2019-03-20,2019-12-03,15450,223
USER_0855,2017-09-01,2019-01-26,2019-07-28,635,17
USER_0309,2017-10-01,2019-03-19,2019-07-11,6968,82
USER_0796,2017-10-01,2019-07-14,2019-07-14,79,1
USER_0582,2017-10-01,2019-01-31,2019-01-31,154,1
USER_1383,2017-10-01,2019-01-03,2019-07-07,206,5
USER_1369,2017-10-01,2019-01-12,2019-01-12,1069,9
USER_0841,2017-10-01,2019-06-20,2019-06-20,55,4
USER_0608,2017-10-01,2019-06-26,2019-09-20,5172,59
USER_0031,2017-10-01,2019-12-18,2019-12-18,1250,6
USER_1139,2017-10-01,2019-09-14,2019-09-14,649,6
USER_1295,2017-10-01,2019-05-17,2019-10-09,16898,193
USER_1288,2017-10-01,2019-07-24,2019-07-24,2887,28
USER_0890,2017-10-01,2019-03-22,2019-03-22,2102,16
USER_0043,2017-10-01,2019-08-30,2019-08-30,2721,43
USER_1127,2017-10-01,2019-03-24,2019-03-24,153,3
USER_0275,2017-10-01,2019-08-30,2019-08-30,3211,35
USER_0469,2017-10-01,2019-09-14,2019-09-14,946,8
USER_1247,2017-10-01,2019-09-27,2019-09-27,1026,12
USER_0898,2017-10-01,2019-04-08,2019-04-09,832,32
USER_0909,2017-10-01,2019-08-18,2019-08-18,212,9
USER_0714,2017-10-01,2019-10-17,2019-10-17,923,5
USER_0613,2017-10-01,2019-12-21,2019-12-21,2768,18
USER_0453,2017-10-01,2019-04-17,2019-04-17,1464,14
