customer_id,sign_date,first_order_date,last_order_date,total_price,buy_cnt
USER_0130,2017-10-01,2019-01-03,2019-01-03,141,2
USER_0986,2017-10-01,2019-11-30,2019-11-30,772,10
USER_0159,2017-10-01,2019-12-06,2019-12-06,878,8
USER_0556,2017-10-01,2019-01-30,2019-01-30,60,1
USER_0215,2017-10-01,2019-04-07,2019-08-01,239,2
USER_1076,2017-10-01,2019-01-27,2019-11-24,8598,67
USER_1440,2017-10-01,2019-02-17,2019-02-17,3209,55
USER_1438,2017-10-01,2019-01-10,2019-10-21,557,10
USER_0076,2017-10-01,2019-10-14,2019-12-16,5854,58
USER_0003,2017-11-01,2019-12-14,2019-12-14,1360,17
USER_0223,2017-11-01,2019-11-20,2019-12-10,3184,32
USER_1289,2017-11-01,2019-03-24,2019-11-03,5731,99
USER_0069,2017-11-01,2019-11-02,2019-11-02,4439,26
USER_1356,2017-11-01,2019-06-22,2019-12-15,173,13
USER_0101,2017-11-01,2019-03-04,2019-08-30,2831,33
USER_1299,2017-11-01,2019-07-08,2019-11-29,2413,15
USER_0108,2017-11-01,2019-06-27,2019-11-17,1914,25
USER_0202,2017-11-01,2019-02-10,2019-12-11,27282,366
USER_1287,2017-11-01,2019-01-25,2019-08-31,5097,65
USER_0234,2017-11-01,2019-03-02,2019-11-13,21617,242
USER_0249,2017-11-01,2019-08-28,2019-09-13,2065,40
USER_0049,2017-11-01,2019-09-18,2019-09-18,1409,29
USER_0457,2017-11-01,2019-01-31,2019-01-31,64,5
USER_0053,2017-11-01,2019-09-15,2019-09-15,1818,10
USER_0057,2017-11-01,2019-05-12,2019-12-10,4148,64
USER_0061,2017-11-01,2019-10-12,2019-12-11,2812,22
USER_0551,2017-11-01,2019-07-19,2019-07-19,731,23
USER_0842,2017-11-01,2019-02-08,2019-08-06,764,12
USER_0123,2017-11-01,2019-11-06,2019-11-06,5423,45
USER_1183,2017-11-01,2019-04-04,2019-11-11,3597,53
USER_0533,2017-11-01,2019-05-14,2019-05-14,660,14
USER_0610,2017-11-01,2019-01-29,2019-01-29,1420,20
USER_1405,2017-11-01,2019-10-22,2019-10-22,446,12
USER_0616,2017-11-01,2019-09-26,2019-09-26,243,4
USER_1140,2017-11-01,2019-03-11,2019-08-27,7772,90
USER_0626,2017-11-01,2019-08-02,2019-08-02,281,5
USER_0896,2017-11-01,2019-03-13,2019-07-22,667,17
USER_0733,2017-11-01,2019-01-29,2019-01-29,339,3
USER_0429,2017-11-01,2019-09-11,2019-09-11,124,3
USER_0277,2017-11-01,2019-10-15,2019-11-27,2368,16
USER_0295,2017-11-01,2019-03-17,2019-06-05,1895,26
USER_1465,2017-11-01,2019-04-05,2019-06-20,104,8
USER_0895,2017-11-01,2019-01-05,2019-05-26,5807,81
USER_1417,2017-11-01,2019-07-26,2019-07-26,81,5
USER_0776,2017-11-01,2019-01-09,2019-08-07,2437,43
USER_0640,2017-11-01,2019-02-08,2019-09-12,1600,12
USER_1266,2017-11-01,2019-12-19,2019-12-20,5721,45
USER_1267,2017-11-01,2019-01-03,2019-12-10,17818,213
USER_0232,2017-12-01,2019-10-26,2019-10-26,4944,76
USER_0940,2017-12-01,2019-02-13,2019-10-16,498,8
USER_0273,2017-12-01,2019-04-12,2019-07-08,1603,19
USER_0937,2017-12-01,2019-12-12,2019-12-12,1906,18
USER_0877,2017-12-01,2019-03-04,2019-03-04,368,4
USER_0768,2017-12-01,2019-11-27,2019-11-27,5144,28
USER_0607,2017-12-01,2019-01-18,2019-04-18,760,8
USER_0134,2017-12-01,2019-09-11,2019-09-11,617,11
USER_0820,2017-12-01,2019-01-18,2019-12-18,4591,28
USER_0488,2017-12-01,2019-08-14,2019-08-14,2197,29
USER_0790,2017-12-01,2019-04-19,2019-09-05,3955,41
USER_1171,2017-12-01,2019-12-04,2019-12-04,857,18
USER_0267,2017-12-01,2019-05-21,2019-11-27,2003,10
USER_0150,2017-12-01,2019-05-06,2019-05-06,1,1
USER_0755,2017-12-01,2019-02-07,2019-10-30,2467,24
USER_0546,2017-12-01,2019-10-16,2019-11-14,12680,75
USER_0822,2017-12-01,2019-07-21,2019-11-01,1372,5
USER_0824,2017-12-01,2019-09-07,2019-09-07,2015,53
USER_0454,2017-12-01,2019-05-22,2019-05-22,298,1
USER_0680,2017-12-01,2019-03-26,2019-03-26,533,8
USER_0867,2017-12-01,2019-01-03,2019-01-03,8193,64
USER_1231,2017-12-01,2019-05-19,2019-05-19,1295,8
USER_0960,2017-12-01,2019-06-20,2019-06-20,620,16
USER_0306,2017-12-01,2019-12-19,2019-12-19,1144,11
USER_1155,2017-12-01,2019-10-31,2019-10-31,322,18
USER_0248,2017-12-01,2019-04-14,2019-04-14,1405,21
USER_1212,2017-12-01,2019-11-27,2019-12-04,3310,26
USER_1347,2017-12-01,2019-01-02,2019-02-04,838,15
USER_0409,2017-12-01,2019-04-27,2019-04-27,1338,26
USER_0378,2017-12-01,2019-12-15,2019-12-15,354,7
USER_1420,2017-12-01,2019-04-12,2019-04-12,518,14
USER_1255,2017-12-01,2019-06-04,2019-06-05,6727,73
USER_0843,2017-12-01,2019-05-21,2019-10-28,562,8
USER_1149,2017-12-01,2019-02-17,2019-02-18,8671,117
USER_0880,2017-12-01,2019-03-06,2019-03-06,4223,49
USER_1433,2017-12-01,2019-02-15,2019-09-16,18971,250
USER_0312,2018-01-01,2019-01-16,2019-12-14,2041,34
USER_0007,2018-01-01,2019-12-07,2019-12-07,472,14
USER_0340,2018-01-01,2019-01-17,2019-08-01,6937,100
USER_0789,2018-01-01,2019-06-20,2019-06-21,6005,50
USER_0950,2018-01-01,2019-04-03,2019-08-30,686,12
USER_0774,2018-01-01,2019-05-23,2019-05-23,3,1
USER_0511,2018-01-01,2019-09-18,2019-09-18,1053,24
USER_0047,2018-01-01,2019-12-16,2019-12-16,5135,31
USER_1285,2018-01-01,2019-04-20,2019-09-19,6063,44
USER_0062,2018-01-01,2019-02-14,2019-12-21,12267,146
USER_1159,2018-01-01,2019-07-08,2019-07-08,93,2
USER_0718,2018-01-01,2019-01-16,2019-12-19,6376,88
USER_0385,2018-01-01,2019-09-15,2019-09-15,314,12
USER_0995,2018-01-01,2019-02-09,2019-05-21,1638,30
USER_1142,2018-01-01,2019-02-20,2019-02-20,139,3
USER_0173,2018-01-01,2019-06-14,2019-08-23,1168,6
USER_1103,2018-01-01,2019-08-02,2019-08-02,4315,48
USER_0161,2018-01-01,2019-10-16,2019-10-16,833,27
USER_0888,2018-01-01,2019-03-01,2019-08-22,2337,27
USER_0431,2018-01-01,2019-07-06,2019-12-05,600,7
USER_1117,2018-01-01,2019-05-03,2019-11-22,14613,125
USER_0151,2018-01-01,2019-06-15,2019-08-31,1354,17
USER_0862,2018-02-01,2019-08-01,2019-08-01,3841,13
USER_0014,2018-02-01,2019-09-28,2019-09-28,676,11
USER_0394,2018-02-01,2019-01-29,2019-01-29,465,5
USER_0038,2018-02-01,2019-08-06,2019-08-06,1294,42
USER_0535,2018-02-01,2019-11-26,2019-12-01,4782,45
USER_0723,2018-02-01,2019-07-23,2019-07-23,641,6
USER_1097,2018-02-01,2019-03-27,2019-05-22,1218,10
USER_1390,2018-02-01,2019-02-06,2019-09-03,6658,84
USER_0819,2018-02-01,2019-03-19,2019-08-04,82,2
USER_1273,2018-02-01,2019-04-13,2019-05-23,514,7
USER_0784,2018-02-01,2019-04-30,2019-05-25,6515,113
USER_0417,2018-02-01,2019-01-21,2019-10-28,3805,40
USER_0297,2018-02-01,2019-03-06,2019-03-06,911,10
USER_0124,2018-02-01,2019-04-05,2019-08-11,4127,88
USER_0489,2018-02-01,2019-09-01,2019-09-02,4151,76
USER_0292,2018-02-01,2019-03-21,2019-12-20,11216,149
USER_0324,2018-02-01,2019-07-21,2019-12-10,1084,8
USER_1094,2018-02-01,2019-08-14,2019-08-14,1493,19
USER_0550,2018-02-01,2019-12-08,2019-12-08,6701,56
USER_1188,2018-02-01,2019-12-22,2019-12-22,2257,21
USER_0381,2018-02-01,2019-12-04,2019-12-04,2048,13
USER_1290,2018-02-01,2019-07-13,2019-07-13,754,26
USER_0929,2018-02-01,2019-10-27,2019-11-15,1212,13
USER_0928,2018-02-01,2019-03-26,2019-03-26,1689,13
USER_0479,2018-02-01,2019-09-14,2019-09-14,581,3
USER_0791,2018-02-01,2019-01-22,2019-01-22,2053,26
USER_1087,2018-02-01,2019-02-14,2019-12-16,7530,92
USER_1074,2018-02-01,2019-10-20,2019-10-20,876,7
USER_0658,2018-02-01,2019-03-20,2019-03-20,297,5
USER_0282,2018-02-01,2019-01-18,2019-06-08,3679,49
USER_0939,2018-02-01,2019-04-20,2019-04-20,105,5
USER_0339,2018-02-01,2019-11-21,2019-11-21,2785,31
USER_0676,2018-02-01,2019-06-11,2019-06-11,367,11
USER_1201,2018-02-01,2019-04-05,2019-04-05,10,2
USER_0787,2018-03-01,2019-07-09,2019-11-18,2857,27
USER_0599,2018-03-01,2019-07-12,2019-07-12,140,8
USER_1443,2018-03-01,2019-08-13,2019-08-13,1318,15
USER_0085,2018-03-01,2019-01-09,2019-12-19,2988,34
USER_0783,2018-03-01,2019-01-03,2019-11-08,4464,46
USER_0125,2018-03-01,2019-12-08,2019-12-18,1404,13
USER_1130,2018-03-01,2019-02-17,2019-10-11,1100,23
USER_0467,2018-03-01,2019-09-12,2019-09-12,1008,8
USER_1294,2018-03-01,2019-09-07,2019-09-07,6585,100
USER_0836,2018-03-01,2019-01-25,2019-01-25,323,5
USER_0221,2018-03-01,2019-01-25,2019-01-26,1470,14
USER_1355,2018-03-01,2019-01-11,2019-12-14,46369,572
USER_0389,2018-03-01,2019-09-13,2019-10-05,2658,3
USER_0874,2018-03-01,2019-02-28,2019-02-28,9459,66
USER_0344,2018-03-01,2019-01-03,2019-01-03,154,1
USER_0158,2018-03-01,2019-06-11,2019-06-11,298,17
USER_1321,2018-03-01,2019-04-19,2019-04-19,37,3
USER_0006,2018-03-01,2019-05-26,2019-06-25,6965,91
USER_0153,2018-03-01,2019-03-18,2019-03-18,69,4
USER_0325,2018-03-01,2019-09-06,2019-09-06,1077,38
USER_0808,2018-03-01,2019-01-10,2019-01-10,2287,12
USER_1234,2018-03-01,2019-05-19,2019-12-03,4166,43
USER_0801,2018-03-01,2019-11-22,2019-11-23,3707,26
USER_1220,2018-03-01,2019-04-18,2019-04-18,24,4
USER_0631,2018-03-01,2019-03-19,2019-12-06,1413,22
USER_0356,2018-03-01,2019-03-23,2019-03-23,358,7
USER_0296,2018-03-01,2019-06-03,2019-06-21,1453,27
USER_0437,2018-03-01,2019-01-17,2019-09-09,5046,70
USER_0622,2018-03-01,2019-02-15,2019-12-28,4560,55
USER_0438,2018-03-01,2019-01-15,2019-01-15,3588,22
USER_0918,2018-03-01,2019-05-24,2019-05-24,504,17
USER_0620,2018-03-01,2019-02-13,2019-08-08,10630,146
USER_0084,2018-03-01,2019-08-24,2019-10-05,2740,51
USER_1027,2018-04-01,2019-08-01,2019-08-01,2105,26
USER_0052,2018-04-01,2019-08-13,2019-08-14,546,16
USER_0963,2018-04-01,2019-07-17,2019-07-17,776,11
USER_0104,2018-04-01,2019-03-01,2019-11-27,6806,65
USER_1434,2018-04-01,2019-03-20,2019-03-21,1720,30
USER_1402,2018-04-01,2019-05-15,2019-07-12,1030,12
USER_1083,2018-04-01,2019-04-17,2019-04-18,4609,66
USER_1089,2018-04-01,2019-03-15,2019-06-02,1630,19
USER_0304,2018-04-01,2019-06-20,2019-11-14,3489,52
USER_1269,2018-04-01,2019-12-21,2019-12-22,1010,11
USER_0346,2018-04-01,2019-08-02,2019-08-02,3,1
USER_0621,2018-04-01,2019-11-22,2019-11-22,3040,19
USER_0987,2018-04-01,2019-12-15,2019-12-15,38,3
USER_0210,2018-04-01,2019-07-06,2019-07-06,119,1
USER_0826,2018-04-01,2019-08-29,2019-12-07,5410,45
USER_1459,2018-04-01,2019-01-30,2019-11-27,5900,52
USER_1195,2018-04-01,2019-02-07,2019-10-04,9247,86
USER_1349,2018-04-01,2019-03-17,2019-03-18,1203,33
USER_0211,2018-04-01,2019-08-14,2019-09-04,2592,23
USER_0149,2018-04-01,2019-04-18,2019-09-07,3840,66
USER_0001,2018-04-01,2019-03-24,2019-11-02,13856,60
USER_0978,2018-04-01,2019-05-06,2019-05-06,1296,37
USER_0982,2018-04-01,2019-02-23,2019-05-06,1319,22
USER_0534,2018-04-01,2019-10-12,2019-10-12,935,4
USER_0509,2018-04-01,2019-04-24,2019-04-25,1498,21
USER_0352,2018-04-01,2019-03-22,2019-10-05,3356,32
USER_0931,2018-04-01,2019-03-16,2019-03-16,3,1
USER_0501,2018-04-01,2019-06-02,2019-11-21,1805,20
USER_0981,2018-04-01,2019-10-02,2019-10-02,28,4
USER_0674,2018-04-01,2019-08-08,2019-10-06,2480,30
USER_0700,2018-04-01,2019-04-16,2019-05-24,59,2
USER_0974,2018-04-01,2019-08-17,2019-08-17,263,8
USER_0685,2018-04-01,2019-01-24,2019-12-09,1177,20
USER_0321,2018-04-01,2019-08-28,2019-08-28,563,9
USER_0915,2018-04-01,2019-04-27,2019-04-27,607,7
USER_1186,2018-05-01,2019-05-01,2019-11-28,7530,69
USER_1189,2018-05-01,2019-03-05,2019-03-05,248,10
USER_1246,2018-05-01,2019-01-28,2019-06-22,1961,21
USER_1281,2018-05-01,2019-12-12,2019-12-12,207,4
USER_0128,2018-05-01,2019-06-26,2019-10-28,4058,56
USER_0247,2018-05-01,2019-05-31,2019-05-31,478,5
USER_0734,2018-05-01,2019-03-07,2019-03-07,3102,34
USER_0140,2018-05-01,2019-02-01,2019-11-27,11692,110
USER_1376,2018-05-01,2019-01-06,2019-03-26,5454,73
USER_0300,2018-05-01,2019-02-01,2019-09-22,3767,31
USER_1444,2018-05-01,2019-06-20,2019-07-12,2575,33
USER_0706,2018-05-01,2019-12-07,2019-12-07,149,20
USER_0162,2018-05-01,2019-08-08,2019-08-08,195,6
USER_0698,2018-05-01,2019-05-02,2019-10-16,3620,45
USER_0667,2018-05-01,2019-03-05,2019-12-05,26699,315
USER_0844,2018-05-01,2019-06-26,2019-06-26,1866,12
USER_0845,2018-05-01,2019-12-31,2019-12-31,738,5
USER_0904,2018-05-01,2019-03-31,2019-04-06,6408,70
USER_0912,2018-05-01,2019-10-28,2019-10-28,1030,17
USER_0942,2018-05-01,2019-05-26,2019-12-03,1359,36
USER_0980,2018-05-01,2019-04-03,2019-04-04,791,21
USER_0812,2018-05-01,2019-06-12,2019-08-30,4233,50
USER_1008,2018-05-01,2019-12-07,2019-12-07,2487,31
USER_1023,2018-05-01,2019-05-30,2019-05-30,1431,16
USER_1249,2018-05-01,2019-01-02,2019-01-02,545,7
USER_0516,2018-05-01,2019-04-19,2019-10-03,20,2
USER_1063,2018-05-01,2019-05-16,2019-05-16,551,20
USER_1078,2018-05-01,2019-03-24,2019-08-29,2847,30
USER_1120,2018-05-01,2019-01-13,2019-10-03,1475,11
USER_0460,2018-05-01,2019-06-22,2019-06-22,929,11
USER_1158,2018-05-01,2019-05-07,2019-07-06,5275,86
USER_0106,2018-05-01,2019-08-21,2019-08-21,530,11
USER_0451,2018-05-01,2019-12-27,2019-12-27,4266,30
USER_1165,2018-05-01,2019-08-08,2019-08-08,2601,29
USER_0448,2018-05-01,2019-08-24,2019-08-24,96,3
USER_1179,2018-05-01,2019-05-24,2019-05-25,1391,28
USER_1450,2018-06-01,2019-12-08,2019-12-08,4739,23
USER_0969,2018-06-01,2019-09-27,2019-09-27,202,4
USER_0525,2018-06-01,2019-01-23,2019-12-21,1953,17
USER_0336,2018-06-01,2019-10-23,2019-10-23,238,1
USER_1180,2018-06-01,2019-02-07,2019-04-17,9066,77
USER_0269,2018-06-01,2019-11-13,2019-11-13,2348,17
USER_0802,2018-06-01,2019-04-06,2019-07-11,2639,49
USER_0941,2018-06-01,2019-01-25,2019-01-25,727,20
USER_0465,2018-06-01,2019-01-31,2019-01-31,258,3
USER_1412,2018-06-01,2019-03-31,2019-03-31,4823,66
USER_0418,2018-06-01,2019-05-02,2019-09-28,5329,44
USER_1415,2018-06-01,2019-02-11,2019-12-05,8621,96
USER_1052,2018-06-01,2019-06-14,2019-12-08,3075,60
USER_0775,2018-06-01,2019-06-13,2019-06-13,221,8
USER_0865,2018-06-01,2019-03-23,2019-03-23,3299,44
USER_1032,2018-06-01,2019-04-10,2019-04-10,56,6
USER_0983,2018-06-01,2019-08-28,2019-09-26,6577,60
USER_0480,2018-06-01,2019-03-04,2019-03-04,910,15
USER_0647,2018-06-01,2019-07-13,2019-07-13,38,1
USER_0241,2018-06-01,2019-05-12,2019-09-12,346,21
USER_0432,2018-06-01,2019-08-27,2019-08-27,1118,11
USER_0456,2018-06-01,2019-02-04,2019-07-18,3260,37
USER_0166,2018-06-01,2019-08-26,2019-10-12,889,20
USER_0483,2018-06-01,2019-04-05,2019-11-11,3046,34
USER_0182,2018-06-01,2019-01-30,2019-01-30,207,3
USER_1382,2018-06-01,2019-01-04,2019-11-21,11437,105
USER_1136,2018-06-01,2019-06-13,2019-10-17,1569,32
USER_1364,2018-07-01,2019-09-27,2019-09-27,1026,11
USER_0035,2018-07-01,2019-03-06,2019-11-01,6771,36
USER_0377,2018-07-01,2019-12-20,2019-12-20,3253,23
USER_1301,2018-07-01,2019-06-12,2019-06-12,16,1
USER_0407,2018-07-01,2019-01-29,2019-09-25,3244,51
USER_1210,2018-07-01,2019-04-19,2019-04-19,19,1
USER_1297,2018-07-01,2019-05-11,2019-05-11,2341,53
USER_1256,2018-07-01,2019-03-19,2019-08-17,2556,74
USER_0868,2018-07-01,2019-11-15,2019-12-04,1291,9
USER_0651,2018-07-01,2019-09-08,2019-09-08,845,16
USER_0505,2018-07-01,2019-12-11,2019-12-11,604,14
USER_0614,2018-07-01,2019-09-27,2019-10-03,8507,35
USER_0434,2018-07-01,2019-12-12,2019-12-12,2076,20
USER_0478,2018-07-01,2019-05-12,2019-11-12,3139,25
USER_0681,2018-07-01,2019-12-25,2019-12-26,2552,23
USER_1017,2018-07-01,2019-08-10,2019-08-10,1573,33
USER_1110,2018-07-01,2019-03-22,2019-09-21,6250,76
USER_1172,2018-07-01,2019-05-28,2019-05-29,2036,25
USER_0354,2018-07-01,2019-09-05,2019-09-05,3179,36
USER_0670,2018-07-01,2019-03-07,2019-03-07,829,23
USER_0265,2018-07-01,2019-06-13,2019-06-13,1187,14
USER_1237,2018-07-01,2019-01-22,2019-12-22,2742,19
USER_0765,2018-07-01,2019-02-24,2019-03-15,6248,87
USER_0528,2018-07-01,2019-04-14,2019-04-14,369,10
USER_1035,2018-07-01,2019-12-05,2019-12-05,3083,18
USER_1312,2018-07-01,2019-03-22,2019-12-04,5108,61
USER_0606,2018-07-01,2019-08-09,2019-08-09,865,7
USER_0586,2018-08-01,2019-10-04,2019-10-14,5200,28
USER_0911,2018-08-01,2019-01-22,2019-08-19,535,6
USER_1069,2018-08-01,2019-06-14,2019-09-05,3071,47
USER_1207,2018-08-01,2019-05-18,2019-12-27,2227,25
USER_1003,2018-08-01,2019-08-15,2019-10-27,2979,27
USER_1002,2018-08-01,2019-11-05,2019-11-05,5846,41
USER_1456,2018-08-01,2019-01-15,2019-08-30,2485,17
USER_1245,2018-08-01,2019-04-13,2019-04-13,160,2
USER_0708,2018-08-01,2019-07-12,2019-07-12,51,3
USER_1105,2018-08-01,2019-09-28,2019-09-28,40,1
USER_1112,2018-08-01,2019-04-20,2019-04-20,3439,34
USER_1113,2018-08-01,2019-09-30,2019-09-30,1052,13
USER_0475,2018-08-01,2019-01-30,2019-01-30,17,2
USER_0827,2018-08-01,2019-05-12,2019-05-12,913,6
USER_0293,2018-08-01,2019-01-25,2019-12-12,4005,42
USER_1407,2018-08-01,2019-05-02,2019-11-21,2900,40
USER_0837,2018-08-01,2019-01-22,2019-11-28,2096,37
USER_0788,2018-08-01,2019-03-30,2019-09-27,8206,76
USER_0688,2018-08-01,2019-08-03,2019-08-03,275,8
USER_0590,2018-08-01,2019-03-07,2019-05-24,1710,13
USER_0384,2018-08-01,2019-12-13,2019-12-13,751,10
USER_0116,2018-08-01,2019-10-23,2019-10-24,9402,56
USER_0833,2018-08-01,2019-07-27,2019-12-18,16009,175
USER_0252,2018-08-01,2019-09-18,2019-09-18,2525,39
USER_0393,2018-08-01,2019-07-13,2019-07-13,7,1
USER_0899,2018-08-01,2019-05-09,2019-05-09,8346,118
USER_0925,2018-08-01,2019-07-20,2019-08-16,934,10
USER_0921,2018-08-01,2019-08-01,2019-08-01,20,2
USER_0226,2018-08-01,2019-04-29,2019-11-25,17812,130
USER_0016,2018-09-01,2019-07-31,2019-08-22,2846,26
USER_0503,2018-09-01,2019-03-16,2019-10-19,2357,14
USER_1387,2018-09-01,2019-02-04,2019-07-26,54,2
USER_1146,2018-09-01,2019-05-24,2019-05-24,618,18
USER_1028,2018-09-01,2019-05-23,2019-12-04,1899,18
USER_0096,2018-09-01,2019-04-12,2019-09-30,9921,77
USER_1399,2018-09-01,2019-04-17,2019-04-17,492,12
USER_1129,2018-09-01,2019-01-10,2019-08-06,1264,16
USER_1257,2018-09-01,2019-06-04,2019-06-04,1042,9
USER_0781,2018-09-01,2019-08-28,2019-08-28,19,1
USER_0185,2018-09-01,2019-07-07,2019-07-07,170,6
USER_1039,2018-09-01,2019-03-16,2019-03-16,654,9
USER_1154,2018-09-01,2019-12-15,2019-12-15,1251,17
USER_0809,2018-09-01,2019-09-22,2019-09-22,519,10
USER_0910,2018-09-01,2019-06-13,2019-06-13,916,15
USER_0263,2018-09-01,2019-09-23,2019-10-23,2166,29
USER_0539,2018-09-01,2019-05-23,2019-05-23,887,26
USER_0251,2018-09-01,2019-01-05,2019-01-05,1286,6
USER_0397,2018-09-01,2019-04-21,2019-10-04,2613,44
USER_0136,2018-09-01,2019-06-01,2019-10-03,1024,12
USER_1313,2018-09-01,2019-04-05,2019-04-05,988,15
USER_0627,2018-09-01,2019-01-28,2019-06-12,4516,29
USER_0492,2018-09-01,2019-03-06,2019-06-22,1329,14
USER_0330,2018-09-01,2019-05-08,2019-12-19,4407,61
USER_0194,2018-09-01,2019-09-06,2019-09-06,179,9
USER_1084,2018-09-01,2019-05-31,2019-05-31,3653,55
USER_0919,2018-09-01,2019-10-06,2019-10-06,2058,28
USER_1461,2018-09-01,2019-12-13,2019-12-13,2397,21
USER_0711,2018-09-01,2019-11-03,2019-11-03,250,2
USER_0743,2018-09-01,2019-08-17,2019-08-17,724,17
USER_1378,2018-09-01,2019-01-04,2019-01-04,5304,58
USER_0036,2018-10-01,2019-05-18,2019-11-28,3200,27
USER_0086,2018-10-01,2019-10-02,2019-10-02,766,5
USER_0230,2018-10-01,2019-08-07,2019-08-22,3363,40
USER_1250,2018-10-01,2019-03-04,2019-08-17,2184,50
USER_0258,2018-10-01,2019-08-25,2019-09-30,763,14
USER_0629,2018-10-01,2019-12-27,2019-12-27,163,2
USER_0262,2018-10-01,2019-12-23,2019-12-23,4332,34
USER_0917,2018-10-01,2019-03-29,2019-03-29,2942,22
USER_0268,2018-10-01,2019-04-19,2019-04-19,738,21
USER_1051,2018-10-01,2019-05-14,2019-08-22,1366,20
