customer_id,sign_date,first_order_date,last_order_date,total_price,buy_cnt
USER_1354,2018-10-01,2019-01-27,2019-04-20,3202,43
USER_0568,2018-10-01,2019-01-30,2019-05-19,1761,36
USER_1426,2018-10-01,2019-08-18,2019-11-29,1221,21
USER_0363,2018-10-01,2019-07-14,2019-07-14,123,9
USER_0544,2018-10-01,2019-10-20,2019-10-23,4908,29
USER_0773,2018-10-01,2019-02-10,2019-10-05,1435,21
USER_0778,2018-10-01,2019-03-21,2019-10-14,11427,163
USER_0311,2018-10-01,2019-03-21,2019-03-21,1547,24
USER_1206,2018-10-01,2019-12-24,2019-12-24,121,1
USER_0412,2018-10-01,2019-01-04,2019-07-26,114,5
USER_1344,2018-10-01,2019-05-16,2019-10-14,9197,119
USER_0025,2018-10-01,2019-01-02,2019-11-21,5607,44
USER_0350,2018-10-01,2019-07-29,2019-07-30,3989,69
USER_0886,2018-11-01,2019-04-16,2019-04-16,459,2
USER_0446,2018-11-01,2019-03-20,2019-09-09,419,14
USER_1222,2018-11-01,2019-04-02,2019-04-03,10877,161
USER_0301,2018-11-01,2019-04-06,2019-04-06,1572,30
USER_0998,2018-11-01,2019-06-14,2019-06-14,2424,40
USER_0510,2018-11-01,2019-06-07,2019-11-27,3685,47
USER_0078,2018-11-01,2019-09-26,2019-11-05,4380,75
USER_0070,2018-11-01,2019-09-30,2019-09-30,903,12
USER_0119,2018-11-01,2019-05-05,2019-08-01,1994,52
USER_1305,2018-11-01,2019-04-18,2019-04-18,929,9
USER_1351,2018-11-01,2019-02-06,2019-05-08,752,14
USER_0964,2018-11-01,2019-03-24,2019-03-24,665,16
USER_0442,2018-11-01,2019-05-04,2019-05-04,2340,51
USER_0398,2018-11-01,2019-04-17,2019-09-11,4189,52
USER_0056,2018-11-01,2019-08-12,2019-11-08,19018,187
USER_0566,2018-11-01,2019-04-07,2019-07-27,525,6
USER_1240,2018-11-01,2019-01-31,2019-01-31,22,3
USER_0183,2018-11-01,2019-02-03,2019-02-03,4563,67
USER_0966,2018-11-01,2019-03-24,2019-08-01,393,15
USER_0318,2018-11-01,2019-12-02,2019-12-02,2784,19
USER_0600,2018-11-01,2019-11-11,2019-11-11,2085,11
USER_1134,2018-11-01,2019-06-13,2019-07-13,306,6
USER_0821,2018-11-01,2019-04-11,2019-04-11,590,10
USER_1346,2018-11-01,2019-01-24,2019-01-24,616,12
USER_1359,2018-11-01,2019-01-17,2019-01-17,1400,17
USER_0088,2018-11-01,2019-06-09,2019-06-09,38,2
USER_1178,2018-11-01,2019-03-15,2019-03-16,7162,72
USER_0894,2018-11-01,2019-12-08,2019-12-08,118,4
USER_0891,2018-12-01,2019-10-20,2019-10-20,2725,35
USER_0636,2018-12-01,2019-06-15,2019-06-15,917,13
USER_0858,2018-12-01,2019-01-29,2019-01-29,24,2
USER_1310,2018-12-01,2019-10-10,2019-10-11,7797,44
USER_0735,2018-12-01,2019-03-06,2019-03-06,252,5
USER_1328,2018-12-01,2019-04-01,2019-11-03,5693,80
USER_1345,2018-12-01,2019-08-10,2019-08-10,477,12
USER_0829,2018-12-01,2019-09-08,2019-11-21,3495,48
USER_0672,2018-12-01,2019-11-16,2019-11-16,2917,22
USER_1366,2018-12-01,2019-05-01,2019-06-28,4818,42
USER_0545,2018-12-01,2019-12-19,2019-12-19,1401,11
USER_1370,2018-12-01,2019-04-24,2019-04-24,1834,26
USER_1384,2018-12-01,2019-01-17,2019-01-17,20,1
USER_1398,2018-12-01,2019-01-24,2019-01-24,5124,65
USER_1422,2018-12-01,2019-05-23,2019-11-16,2870,36
USER_0285,2018-12-01,2019-08-11,2019-08-11,1571,48
USER_0260,2018-12-01,2019-07-15,2019-07-15,658,21
USER_1085,2018-12-01,2019-05-23,2019-05-23,31,1
USER_0997,2018-12-01,2019-05-24,2019-05-24,457,10
USER_1104,2018-12-01,2019-02-01,2019-02-02,7022,69
USER_0965,2018-12-01,2019-08-15,2019-08-15,2234,35
USER_0253,2018-12-01,2019-06-12,2019-06-12,45,1
USER_0452,2018-12-01,2019-06-08,2019-06-08,322,4
USER_0615,2018-12-01,2019-10-13,2019-10-13,480,6
USER_1193,2018-12-01,2019-01-23,2019-01-23,1836,10
USER_0913,2018-12-01,2019-01-13,2019-01-13,1408,8
USER_1358,2018-12-01,2019-01-01,2019-01-26,34578,297
USER_1224,2018-12-01,2019-01-11,2019-06-05,3082,47
USER_1243,2019-01-01,2019-05-30,2019-11-17,4395,48
USER_0957,2019-01-01,2019-05-24,2019-05-24,663,3
USER_0120,2019-01-01,2019-12-21,2019-12-21,3730,37
USER_1229,2019-01-01,2019-08-18,2019-08-18,4340,79
USER_0033,2019-01-01,2019-01-18,2019-12-16,13922,128
USER_0142,2019-01-01,2019-11-17,2019-12-03,2021,23
USER_0430,2019-01-01,2019-04-30,2019-07-07,1043,17
USER_0447,2019-01-01,2019-01-23,2019-12-16,20989,88
USER_0388,2019-01-01,2019-07-14,2019-07-14,326,7
USER_1319,2019-01-01,2019-06-08,2019-06-08,2803,25
USER_0322,2019-01-01,2019-10-17,2019-11-27,1884,24
USER_0804,2019-01-01,2019-12-11,2019-12-11,1366,12
USER_0884,2019-01-01,2019-08-23,2019-12-07,1066,18
USER_0712,2019-01-01,2019-10-19,2019-10-20,2506,28
USER_1396,2019-01-01,2019-05-19,2019-05-19,112,7
USER_1036,2019-01-01,2019-10-02,2019-10-03,4980,35
USER_0869,2019-01-01,2019-02-26,2019-11-03,11920,138
USER_1064,2019-01-01,2019-04-30,2019-04-30,3459,46
USER_1233,2019-01-01,2019-11-28,2019-11-28,2107,17
USER_0701,2019-01-01,2019-08-18,2019-11-29,1416,10
USER_0547,2019-01-01,2019-04-27,2019-10-20,2655,11
USER_1300,2019-01-01,2019-06-03,2019-08-17,1211,12
USER_1079,2019-01-01,2019-03-27,2019-12-10,5544,75
USER_1091,2019-01-01,2019-01-16,2019-01-16,233,5
USER_1272,2019-01-01,2019-06-06,2019-06-06,350,9
USER_0902,2019-02-01,2019-04-10,2019-12-09,6053,50
USER_0206,2019-02-01,2019-03-04,2019-07-31,364,5
USER_0807,2019-02-01,2019-03-18,2019-12-01,1370,17
USER_1092,2019-02-01,2019-02-13,2019-11-27,1524,26
USER_0037,2019-02-01,2019-12-05,2019-12-05,253,2
USER_1019,2019-02-01,2019-08-02,2019-08-02,614,11
USER_0527,2019-02-01,2019-07-01,2019-08-08,5656,70
USER_1213,2019-02-01,2019-06-26,2019-12-26,7928,85
USER_0072,2019-02-01,2019-08-17,2019-08-17,572,9
USER_0756,2019-02-01,2019-06-16,2019-09-28,10073,138
USER_0087,2019-02-01,2019-08-22,2019-09-19,86,4
USER_0386,2019-02-01,2019-10-18,2019-10-18,666,11
USER_1187,2019-02-01,2019-03-15,2019-12-14,7629,49
USER_1116,2019-02-01,2019-03-10,2019-05-31,7026,65
USER_0013,2019-02-01,2019-02-09,2019-07-20,1390,32
USER_0664,2019-02-01,2019-09-01,2019-09-01,3107,64
USER_1421,2019-02-01,2019-01-02,2019-01-02,1834,13
USER_0209,2019-02-01,2019-04-17,2019-12-24,8509,93
USER_1419,2019-02-01,2019-09-06,2019-09-06,5035,77
USER_0193,2019-02-01,2019-03-27,2019-12-27,10421,103
USER_0413,2019-02-01,2019-01-17,2019-08-01,258,15
USER_0726,2019-02-01,2019-04-19,2019-07-06,1624,21
USER_0515,2019-02-01,2019-04-14,2019-11-06,5224,31
USER_0938,2019-02-01,2019-03-04,2019-12-10,11517,124
USER_0459,2019-02-01,2019-04-05,2019-12-09,845,22
USER_0410,2019-02-01,2019-08-24,2019-11-22,7616,67
USER_1145,2019-02-01,2019-12-06,2019-12-07,1643,18
USER_0064,2019-02-01,2019-06-12,2019-06-12,6003,67
USER_0818,2019-02-01,2019-01-29,2019-01-29,1723,17
USER_0823,2019-02-01,2019-06-12,2019-06-12,350,2
USER_1153,2019-02-01,2019-01-15,2019-07-14,2247,30
USER_0900,2019-02-01,2019-06-07,2019-06-07,1605,20
USER_1391,2019-02-01,2019-01-31,2019-12-13,9883,81
USER_0403,2019-02-01,2019-01-09,2019-01-09,949,9
USER_1067,2019-03-01,2019-06-15,2019-06-15,2198,30
USER_0500,2019-03-01,2019-02-08,2019-02-08,4375,34
USER_0022,2019-03-01,2019-07-12,2019-07-12,726,16
USER_0933,2019-03-01,2019-03-01,2019-07-07,3098,28
USER_0235,2019-03-01,2019-05-25,2019-05-25,1798,32
USER_0032,2019-03-01,2019-11-10,2019-11-10,1376,12
USER_0860,2019-03-01,2019-01-25,2019-12-10,480,6
USER_1430,2019-03-01,2019-02-12,2019-09-17,3371,72
USER_1265,2019-03-01,2019-10-01,2019-10-01,2162,27
USER_0757,2019-03-01,2019-04-19,2019-04-19,315,1
USER_0934,2019-03-01,2019-06-02,2019-08-18,2361,38
USER_1197,2019-03-01,2019-02-10,2019-10-05,5798,64
USER_0392,2019-03-01,2019-05-22,2019-05-22,143,3
USER_0117,2019-03-01,2019-03-01,2019-09-28,1740,20
USER_1216,2019-03-01,2019-11-21,2019-11-21,2511,16
USER_1413,2019-03-01,2019-05-25,2019-05-25,819,6
USER_0944,2019-03-01,2019-01-26,2019-08-18,1597,12
USER_1124,2019-03-01,2019-06-22,2019-06-22,1008,19
USER_1282,2019-03-01,2019-01-26,2019-01-26,1245,27
USER_0893,2019-03-01,2019-03-29,2019-07-19,315,5
USER_0581,2019-03-01,2019-03-21,2019-03-21,1635,15
USER_0687,2019-03-01,2019-01-20,2019-01-20,2624,16
USER_0661,2019-03-01,2019-03-22,2019-03-27,4630,48
USER_1340,2019-03-01,2019-11-02,2019-11-02,2142,28
USER_1209,2019-03-01,2019-07-12,2019-11-03,154,9
USER_1065,2019-03-01,2019-10-16,2019-10-16,1920,14
USER_0948,2019-03-01,2019-03-21,2019-03-21,1161,12
USER_0169,2019-03-01,2019-04-10,2019-04-11,597,16
USER_0015,2019-04-01,2019-12-21,2019-12-21,2303,26
USER_0580,2019-04-01,2019-08-06,2019-08-06,2238,34
USER_0227,2019-04-01,2019-03-09,2019-09-08,5661,63
USER_0046,2019-04-01,2019-08-02,2019-11-20,10045,160
USER_0059,2019-04-01,2019-08-30,2019-10-23,1484,39
USER_0065,2019-04-01,2019-07-20,2019-11-05,5681,76
USER_0686,2019-04-01,2019-10-20,2019-10-20,1804,9
USER_0233,2019-04-01,2019-03-23,2019-03-23,3613,23
USER_0310,2019-04-01,2019-08-11,2019-08-11,958,13
USER_1447,2019-04-01,2019-08-26,2019-09-18,414,10
USER_1225,2019-04-01,2019-12-05,2019-12-05,1901,19
USER_0433,2019-04-01,2019-07-08,2019-07-08,15,1
USER_1200,2019-04-01,2019-03-10,2019-03-11,5216,87
USER_0878,2019-04-01,2019-11-08,2019-11-08,5816,42
USER_0662,2019-04-01,2019-03-10,2019-03-10,815,14
USER_0853,2019-04-01,2019-10-13,2019-10-14,1759,17
USER_1176,2019-04-01,2019-05-08,2019-11-20,3311,37
USER_0536,2019-04-01,2019-05-11,2019-08-04,10653,183
USER_0147,2019-04-01,2019-01-09,2019-11-12,5424,46
USER_1330,2019-04-01,2019-01-17,2019-01-17,1880,18
USER_1341,2019-04-01,2019-02-04,2019-09-27,7018,79
USER_1230,2019-04-01,2019-07-27,2019-10-27,2674,42
USER_0673,2019-04-01,2019-12-02,2019-12-03,5973,61
USER_1357,2019-04-01,2019-08-14,2019-08-14,1400,8
USER_1217,2019-04-01,2019-12-20,2019-12-20,1632,10
USER_0814,2019-04-01,2019-08-30,2019-08-30,900,20
USER_0632,2019-04-01,2019-01-30,2019-01-30,32,3
USER_0329,2019-04-01,2019-10-06,2019-10-07,4189,62
USER_1252,2019-05-01,2019-11-25,2019-11-25,6632,43
USER_1406,2019-05-01,2019-01-16,2019-01-16,1618,28
USER_0507,2019-05-01,2019-06-14,2019-06-14,240,8
USER_0280,2019-05-01,2019-10-27,2019-10-27,282,6
USER_1014,2019-05-01,2019-07-21,2019-07-21,11,1
USER_0713,2019-05-01,2019-02-17,2019-04-05,307,11
USER_0098,2019-05-01,2019-06-28,2019-10-27,1321,15
USER_0450,2019-05-01,2019-03-06,2019-10-26,4733,47
USER_0562,2019-05-01,2019-12-31,2019-12-31,729,2
USER_0347,2019-05-01,2019-11-03,2019-11-03,963,8
USER_1264,2019-05-01,2019-06-12,2019-06-12,258,10
USER_1393,2019-05-01,2019-03-02,2019-11-19,4665,92
USER_0472,2019-05-01,2019-04-27,2019-04-27,2952,32
USER_0420,2019-05-01,2019-01-09,2019-01-09,1217,13
USER_1122,2019-05-01,2019-12-20,2019-12-21,2090,14
USER_0785,2019-05-01,2019-08-19,2019-10-23,3908,67
USER_1332,2019-05-01,2019-05-31,2019-08-16,692,12
USER_1132,2019-05-01,2019-12-14,2019-12-14,42,2
USER_0481,2019-05-01,2019-08-18,2019-08-18,214,2
USER_0493,2019-05-01,2019-04-13,2019-04-13,1271,11
USER_1114,2019-05-01,2019-01-23,2019-01-23,3022,50
USER_1082,2019-05-01,2019-08-21,2019-08-21,3152,53
USER_0839,2019-05-01,2019-03-28,2019-04-18,2128,21
USER_0675,2019-05-01,2019-01-26,2019-10-27,15150,170
USER_1379,2019-05-01,2019-04-25,2019-12-13,1673,40
USER_0353,2019-05-01,2019-01-14,2019-12-13,6829,67
USER_0256,2019-05-01,2019-04-07,2019-04-07,79,1
USER_1050,2019-05-01,2019-04-10,2019-11-09,4053,52
USER_0364,2019-05-01,2019-10-12,2019-12-19,3005,24
USER_0956,2019-05-01,2019-04-18,2019-07-17,4297,60
USER_1151,2019-05-01,2019-09-07,2019-09-07,3307,23
USER_0678,2019-06-01,2019-03-08,2019-10-16,4427,56
USER_0476,2019-06-01,2019-08-22,2019-08-22,1450,29
USER_0817,2019-06-01,2019-06-09,2019-06-09,1249,20
USER_0109,2019-06-01,2019-10-11,2019-10-11,919,12
USER_0137,2019-06-01,2019-12-05,2019-12-06,2876,39
USER_0343,2019-06-01,2019-10-10,2019-10-11,8280,96
USER_1098,2019-06-01,2019-05-02,2019-07-09,2958,70
USER_0975,2019-06-01,2019-02-15,2019-12-20,846,13
USER_1128,2019-06-01,2019-06-03,2019-06-03,390,12
USER_0637,2019-06-01,2019-08-06,2019-08-06,502,10
USER_0376,2019-06-01,2019-06-28,2019-11-27,12114,71
USER_1326,2019-06-01,2019-10-05,2019-10-05,517,10
USER_0496,2019-06-01,2019-01-18,2019-04-09,1524,23
USER_0850,2019-06-01,2019-02-22,2019-12-30,20126,210
USER_1397,2019-06-01,2019-03-29,2019-12-12,12725,89
USER_1211,2019-06-01,2019-11-07,2019-11-07,3830,24
USER_1296,2019-06-01,2019-03-19,2019-03-19,119,1
USER_1011,2019-06-01,2019-11-17,2019-11-18,1937,26
USER_1394,2019-06-01,2019-02-01,2019-02-01,4643,48
USER_0348,2019-06-01,2019-03-20,2019-06-13,1668,16
USER_0803,2019-06-01,2019-07-14,2019-07-14,613,3
USER_0861,2019-06-01,2019-07-20,2019-07-20,139,7
USER_0530,2019-06-01,2019-01-20,2019-01-21,534,4
USER_0970,2019-06-01,2019-08-08,2019-11-22,1889,43
USER_0415,2019-06-01,2019-04-03,2019-11-21,3719,41
USER_1226,2019-06-01,2019-07-02,2019-07-03,4716,42
USER_1427,2019-06-01,2019-07-10,2019-07-16,1424,16
USER_0764,2019-06-01,2019-09-28,2019-09-30,345,6
USER_0291,2019-06-01,2019-07-12,2019-07-12,264,11
USER_1446,2019-06-01,2019-08-04,2019-09-12,1826,35
USER_1317,2019-06-01,2019-01-14,2019-09-11,6784,76
USER_0290,2019-06-01,2019-03-16,2019-03-16,3,1
USER_0548,2019-06-01,2019-05-15,2019-05-15,4490,57
USER_1239,2019-06-01,2019-06-22,2019-12-28,7373,62
USER_1005,2019-06-01,2019-08-26,2019-08-26,10,1
USER_0276,2019-06-01,2019-12-16,2019-12-16,1203,16
USER_1170,2019-07-01,2019-06-15,2019-06-15,1824,16
USER_0800,2019-07-01,2019-01-27,2019-06-16,10056,159
USER_1131,2019-07-01,2019-06-13,2019-12-12,3901,33
USER_0794,2019-07-01,2019-11-13,2019-11-22,9151,62
USER_1055,2019-07-01,2019-03-29,2019-07-07,8003,106
USER_0369,2019-07-01,2019-02-10,2019-02-11,6457,52
USER_0208,2019-07-01,2019-11-01,2019-11-03,2366,21
USER_1192,2019-07-01,2019-05-16,2019-09-26,6457,85
USER_0368,2019-07-01,2019-10-30,2019-10-30,1106,9
USER_0174,2019-07-01,2019-04-29,2019-09-05,157,2
USER_0320,2019-07-01,2019-06-03,2019-06-03,1070,15
USER_0113,2019-07-01,2019-07-29,2019-11-20,2895,43
USER_0441,2019-07-01,2019-01-29,2019-12-18,8397,86
USER_0110,2019-07-01,2019-08-19,2019-08-19,549,13
USER_0105,2019-07-01,2019-04-12,2019-07-06,1946,18
USER_1304,2019-07-01,2019-10-05,2019-10-05,14,1
USER_1442,2019-07-01,2019-01-30,2019-06-05,3791,44
USER_1343,2019-07-01,2019-02-16,2019-11-23,9724,78
USER_0406,2019-07-01,2019-04-09,2019-04-10,4230,27
USER_0424,2019-07-01,2019-03-09,2019-12-18,11907,171
USER_0560,2019-07-01,2019-01-10,2019-01-11,4678,31
USER_1392,2019-07-01,2019-01-23,2019-01-23,4439,35
USER_0289,2019-07-01,2019-08-16,2019-08-28,539,13
USER_0901,2019-07-01,2019-05-07,2019-05-07,3633,24
USER_1460,2019-07-01,2019-07-04,2019-11-28,7693,55
USER_0930,2019-07-01,2019-06-08,2019-07-11,2423,19
USER_1463,2019-07-01,2019-04-05,2019-04-05,542,7
USER_1072,2019-07-01,2019-01-30,2019-01-30,137,2
USER_0200,2019-07-01,2019-02-09,2019-08-31,19605,261
USER_0370,2019-07-01,2019-03-28,2019-12-19,6909,55
USER_1046,2019-08-01,2019-07-28,2019-07-28,733,29
USER_1022,2019-08-01,2019-08-23,2019-08-23,497,2
USER_0577,2019-08-01,2019-12-11,2019-12-11,4944,26
USER_0669,2019-08-01,2019-07-24,2019-12-12,3947,49
USER_0653,2019-08-01,2019-06-23,2019-06-24,4558,50
USER_1416,2019-08-01,2019-04-04,2019-10-01,1209,11
USER_0979,2019-08-01,2019-12-12,2019-12-12,1767,10
USER_0067,2019-08-01,2019-07-14,2019-07-24,3799,74
USER_0091,2019-08-01,2019-09-09,2019-09-09,1771,23
USER_0099,2019-08-01,2019-10-14,2019-10-14,1709,9
USER_0163,2019-08-01,2019-04-11,2019-04-11,715,16
USER_0771,2019-08-01,2019-07-10,2019-07-11,6235,58
USER_0203,2019-08-01,2019-01-16,2019-09-30,1336,13
USER_0229,2019-08-01,2019-11-24,2019-11-24,467,8
USER_0644,2019-08-01,2019-06-09,2019-06-09,618,17
USER_0761,2019-08-01,2019-09-15,2019-09-15,1137,7
USER_0641,2019-08-01,2019-01-18,2019-05-24,4551,40
USER_0240,2019-08-01,2019-12-20,2019-12-20,2212,26
USER_0571,2019-08-01,2019-06-22,2019-07-12,1135,18
USER_0499,2019-08-01,2019-01-30,2019-08-11,3526,63
USER_0494,2019-08-01,2019-10-12,2019-10-12,1554,8
USER_0834,2019-08-01,2019-04-26,2019-04-26,3603,41
USER_0371,2019-08-01,2019-06-02,2019-06-02,1236,28
USER_0594,2019-08-01,2019-02-06,2019-06-23,6633,90
USER_1232,2019-08-01,2019-05-06,2019-11-03,8345,95
USER_0584,2019-08-01,2019-05-08,2019-05-08,3094,44
USER_0225,2019-08-01,2019-01-30,2019-01-30,17,1
USER_1031,2019-08-01,2019-09-05,2019-09-05,2,1
USER_0815,2019-08-01,2019-03-27,2019-03-27,2146,19
USER_1324,2019-08-01,2019-08-04,2019-08-04,24,3
USER_0854,2019-08-01,2019-06-08,2019-06-08,926,16
USER_0811,2019-08-01,2019-08-08,2019-08-08,97,3
USER_0217,2019-08-01,2019-06-09,2019-06-10,4325,61
USER_0663,2019-08-01,2019-04-04,2019-04-05,1796,30
USER_1385,2019-08-01,2019-12-21,2019-12-21,273,2
USER_0864,2019-08-01,2019-04-16,2019-07-15,4240,54
USER_0522,2019-08-01,2019-12-11,2019-12-11,1528,4
USER_1271,2019-08-01,2019-05-17,2019-05-17,250,6
USER_0068,2019-09-01,2019-03-04,2019-03-04,19,1
USER_1137,2019-09-01,2019-06-27,2019-07-12,1192,13
USER_0114,2019-09-01,2019-08-16,2019-08-16,145,4
USER_1043,2019-09-01,2019-10-14,2019-10-14,18,4
USER_0074,2019-09-01,2019-10-27,2019-10-27,340,16
USER_0512,2019-09-01,2019-04-11,2019-04-11,165,5
USER_1431,2019-09-01,2019-03-08,2019-03-08,91,1
USER_0192,2019-09-01,2019-10-27,2019-10-27,223,7
USER_0462,2019-09-01,2019-10-09,2019-10-10,3750,40
USER_0831,2019-09-01,2019-04-07,2019-05-24,1001,10
USER_0654,2019-09-01,2019-04-13,2019-04-13,293,2
USER_0333,2019-09-01,2019-09-18,2019-09-18,38,4
USER_0491,2019-09-01,2019-10-26,2019-11-03,1596,24
USER_1205,2019-09-01,2019-06-18,2019-09-11,1287,12
USER_0404,2019-09-01,2019-12-02,2019-12-02,698,7
USER_0856,2019-09-01,2019-01-22,2019-11-27,3079,29
USER_1435,2019-09-01,2019-11-12,2019-11-13,10844,83
USER_0729,2019-09-01,2019-06-11,2019-09-04,516,19
USER_1244,2019-09-01,2019-03-28,2019-08-28,6658,116
USER_0618,2019-09-01,2019-03-27,2019-10-12,14321,143
USER_0154,2019-09-01,2019-01-22,2019-01-22,1125,13
USER_1099,2019-09-01,2019-07-16,2019-08-17,2878,28
USER_1314,2019-09-01,2019-03-04,2019-10-23,3149,44
USER_0042,2019-10-01,2019-08-03,2019-08-03,789,15
USER_1320,2019-10-01,2019-04-23,2019-08-01,970,8
USER_0464,2019-10-01,2019-10-31,2019-12-11,2112,15
USER_1311,2019-10-01,2019-03-04,2019-03-04,401,11
USER_0573,2019-10-01,2019-07-23,2019-07-23,2229,29
USER_0695,2019-10-01,2019-10-07,2019-10-08,2517,41
USER_0832,2019-10-01,2019-02-16,2019-02-17,2291,38
USER_0034,2019-10-01,2019-01-11,2019-10-30,11440,126
USER_1026,2019-10-01,2019-05-01,2019-05-01,67,3
USER_0342,2019-10-01,2019-12-12,2019-12-12,959,9
USER_0732,2019-10-01,2019-04-06,2019-09-20,1890,39
USER_1015,2019-10-01,2019-01-13,2019-06-20,3414,30
USER_0204,2019-10-01,2019-06-07,2019-06-07,281,7
USER_0171,2019-10-01,2019-10-04,2019-10-04,518,8
USER_0750,2019-10-01,2019-05-12,2019-05-12,465,7
USER_1306,2019-10-01,2019-04-10,2019-06-20,234,11
USER_1458,2019-10-01,2019-09-14,2019-09-14,100,1
USER_1125,2019-10-01,2019-09-15,2019-09-15,598,5
USER_0574,2019-10-01,2019-09-13,2019-09-13,5399,62
USER_0270,2019-10-01,2019-03-27,2019-07-08,579,9
USER_0665,2019-10-01,2019-07-11,2019-07-25,5773,82
USER_0155,2019-10-01,2019-10-05,2019-10-06,3919,40
USER_1238,2019-10-01,2019-07-19,2019-12-03,2484,17
USER_0593,2019-10-01,2019-08-24,2019-08-24,480,13
USER_0777,2019-10-01,2019-10-12,2019-11-27,1629,11
USER_0720,2019-10-01,2019-06-13,2019-06-13,215,12
